followers_count,friends_count,verified,statuses_count,women,love,news,account,feminist,official,follow,products,tweets,womens,Toxicity
15214.0,789.0,0,87977.0,0,0,0,0,0,0,0,0,0,0,19.0
967.0,715.0,0,19772.0,0,0,0,0,0,0,0,0,0,0,8.0
3872.0,296.0,0,8354.0,0,0,0,0,0,0,0,0,0,0,3.0
3867.0,296.0,0,8357.0,0,0,0,0,0,0,0,0,0,0,2.0
3895.0,295.0,0,8384.0,0,0,0,0,0,0,0,0,0,0,3.0
31025734.0,70.0,1,321711.0,0,0,1,0,0,0,1,0,0,0,173.0
36662.0,29863.0,0,144433.0,0,0,0,0,0,0,0,0,0,0,0.0
751.0,2312.0,0,4856.0,0,0,0,0,0,0,0,0,0,0,0.0
751.0,2316.0,0,4793.0,0,0,0,0,0,0,0,0,0,0,0.0
39241.0,2202.0,0,11142.0,0,0,0,0,1,0,0,0,0,0,106.0
25656.0,993.0,0,1050.0,0,0,0,0,0,0,0,0,0,0,1.0
1131.0,829.0,0,24316.0,0,0,0,0,0,0,0,0,0,0,0.0
27069.0,3363.0,0,323032.0,0,0,0,0,0,0,0,0,0,0,7.0
520069.0,126.0,1,67135.0,0,0,1,0,0,0,0,0,0,0,60.0
513307.0,125.0,1,66209.0,0,0,1,0,0,0,0,0,0,0,200.0
262.0,1061.0,0,20846.0,0,0,0,0,0,0,0,0,0,0,0.0
56.0,221.0,0,3745.0,0,1,0,0,0,0,0,0,0,0,0.0
11139264.0,454.0,1,276079.0,0,0,0,1,0,1,0,0,0,0,760.0
11104196.0,449.0,1,273221.0,0,0,0,1,0,1,0,0,0,0,266.0
11108416.0,450.0,1,273918.0,0,0,0,1,0,1,0,0,0,0,549.0
11145637.0,453.0,1,276472.0,0,0,0,1,0,1,0,0,0,0,782.0
10694.0,988.0,0,862.0,0,0,0,0,0,0,0,0,0,0,0.0
10688.0,1002.0,0,976.0,0,0,0,0,0,0,0,0,0,0,0.0
2890.0,0.0,0,6.0,0,0,0,0,0,0,0,0,0,0,0.0
4.0,1.0,0,49686.0,0,0,0,0,0,0,0,0,0,0,0.0
607019.0,9.0,0,94804.0,0,0,1,0,0,0,0,0,0,0,1068.0
51.0,35.0,0,2312.0,0,0,0,0,0,0,0,0,0,0,0.0
6144.0,1254.0,0,48001.0,0,0,0,0,0,0,0,0,0,0,0.0
6256.0,1263.0,0,48361.0,0,0,0,0,0,0,0,0,0,0,1.0
14227.0,1932.0,0,422474.0,0,0,0,0,0,0,0,0,0,0,13.0
259.0,251.0,0,7729.0,0,0,0,0,0,0,0,0,0,0,0.0
53109371.0,1100.0,1,334904.0,0,0,1,0,0,0,1,0,0,0,151.0
1.0,95.0,0,1808.0,0,0,0,0,0,0,0,0,0,0,0.0
1662.0,1061.0,0,18140.0,0,0,0,0,0,0,0,0,0,0,0.0
13489.0,11169.0,0,45339.0,0,0,0,0,0,0,0,0,0,0,0.0
603.0,1041.0,0,22133.0,0,0,0,0,0,0,0,0,0,0,0.0
82.0,93.0,0,1617.0,0,0,0,0,0,0,0,0,0,0,0.0
82.0,93.0,0,1617.0,0,0,0,0,0,0,0,0,0,0,0.0
121815.0,9566.0,1,69099.0,0,0,0,0,0,0,0,0,0,0,7.0
1920.0,2726.0,0,3286.0,0,0,0,0,0,0,0,0,0,0,0.0
11350.0,6903.0,0,80133.0,0,0,0,0,0,0,0,0,0,0,6.0
12163.0,12051.0,0,1112.0,0,0,0,0,0,0,0,0,0,0,0.0
12217.0,12067.0,0,1132.0,0,0,0,0,0,0,0,0,0,0,0.0
13117.0,10953.0,0,1216.0,0,0,0,0,0,0,0,0,0,0,0.0
9143.0,970.0,0,212961.0,0,0,0,0,0,0,0,0,0,0,0.0
1260144.0,445.0,1,40692.0,0,0,0,0,0,0,0,0,0,0,0.0
4653.0,730.0,0,8055.0,0,0,0,0,0,0,0,0,0,0,0.0
6074.0,665.0,0,61589.0,0,0,0,0,1,0,0,0,0,0,6.0
24594.0,5258.0,0,80980.0,0,0,0,0,0,0,0,0,0,0,11.0
2425.0,3273.0,0,111519.0,0,0,0,0,0,0,0,0,0,0,0.0
263.0,0.0,0,448104.0,0,0,0,0,0,0,0,0,0,0,0.0
262.0,0.0,0,441074.0,0,0,0,0,0,0,0,0,0,0,0.0
264.0,0.0,0,448334.0,0,0,0,0,0,0,0,0,0,0,0.0
763.0,567.0,0,27805.0,0,0,0,0,1,0,0,0,0,0,0.0
8709.0,530.0,0,158419.0,0,0,0,0,0,0,0,0,0,0,2.0
1.0,47.0,0,251.0,0,0,0,0,0,0,0,0,0,0,0.0
31520.0,2364.0,0,8480.0,1,0,0,0,0,0,0,0,0,0,1.0
16516.0,5929.0,0,234712.0,0,0,1,0,0,0,0,0,0,0,0.0
16554.0,5945.0,0,235822.0,0,0,1,0,0,0,0,0,0,0,0.0
16561.0,5802.0,0,236187.0,0,0,1,0,0,0,0,0,0,0,0.0
16585.0,5824.0,0,236943.0,0,0,1,0,0,0,0,0,0,0,0.0
16720.0,5681.0,0,241601.0,0,0,1,0,0,0,0,0,0,0,0.0
24789.0,9055.0,0,241832.0,0,0,0,0,1,0,0,0,0,0,0.0
46.0,2.0,0,419333.0,0,0,0,0,0,0,0,0,1,0,0.0
46.0,2.0,0,419786.0,0,0,0,0,0,0,0,0,1,0,0.0
3.0,8.0,0,4870.0,0,0,0,0,0,0,0,0,0,0,0.0
11.0,19.0,0,938.0,0,0,0,0,0,0,0,0,0,0,0.0
986.0,801.0,0,78396.0,0,0,0,0,0,0,0,0,0,0,0.0
57219.0,3843.0,1,11638.0,0,0,0,0,0,0,0,0,0,0,0.0
7928.0,8366.0,0,24800.0,0,0,0,0,0,0,0,0,0,0,12.0
13981.0,1893.0,0,230329.0,0,0,0,0,0,0,0,0,0,0,5.0
2247.0,599.0,0,15089.0,0,0,0,0,0,0,0,0,0,0,8.0
1116.0,3154.0,0,3406.0,0,0,0,0,0,0,0,0,0,0,0.0
718.0,1.0,0,64215.0,0,0,0,0,0,0,0,1,0,0,0.0
717.0,1.0,0,64537.0,0,0,0,0,0,0,0,1,0,0,0.0
716.0,1.0,0,66107.0,0,0,0,0,0,0,0,1,0,0,0.0
1865.0,2869.0,0,57104.0,0,0,0,0,0,0,0,0,0,0,0.0
6353.0,3904.0,0,81332.0,0,0,0,0,0,0,0,0,0,0,11.0
2234.0,5001.0,0,204648.0,0,0,0,0,0,0,0,0,0,0,0.0
626.0,499.0,0,4764.0,0,0,0,0,0,0,0,0,0,0,0.0
0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
49274740.0,901.0,1,421901.0,0,0,1,0,0,0,0,0,0,0,668.0
49296211.0,901.0,1,422118.0,0,0,1,0,0,0,0,0,0,0,398.0
49321886.0,901.0,1,422325.0,0,0,1,0,0,0,0,0,0,0,801.0
49558101.0,902.0,1,424423.0,0,0,1,0,0,0,0,0,0,0,1467.0
3667.0,23.0,0,863.0,0,0,0,0,0,0,0,0,0,0,0.0
10084.0,7788.0,0,408880.0,0,0,0,0,0,0,0,0,0,0,0.0
9940.0,7724.0,0,406793.0,0,0,0,0,0,0,0,0,0,0,0.0
9992.0,7761.0,0,406670.0,0,0,0,0,0,0,0,0,0,0,0.0
10112.0,7796.0,0,410220.0,0,0,0,0,0,0,0,0,0,0,0.0
313911.0,6.0,0,1604.0,0,0,0,0,0,0,0,0,0,0,0.0
313881.0,6.0,0,1604.0,0,0,0,0,0,0,0,0,0,0,0.0
5718.0,4200.0,0,35505.0,0,1,0,0,0,0,0,0,0,0,0.0
2369534.0,5.0,1,363733.0,0,0,0,0,0,1,0,0,0,0,254.0
13341.0,11550.0,0,24445.0,0,0,0,0,0,0,0,0,0,0,0.0
906.0,673.0,0,73850.0,0,0,0,0,0,0,0,0,0,0,0.0
32591.0,923.0,0,62188.0,0,0,0,0,0,0,0,0,0,0,141.0
16503168.0,7.0,1,1371.0,0,0,0,1,0,0,0,0,0,0,0.0
8276.0,2864.0,0,36123.0,0,0,0,0,0,0,0,0,0,0,0.0
995.0,640.0,0,20993.0,0,0,0,0,0,0,0,0,0,0,2.0
8486.0,793.0,0,256308.0,0,0,0,0,0,0,0,0,0,0,0.0
49608.0,13550.0,0,1721.0,0,0,0,0,0,0,0,0,0,0,0.0
349.0,4649.0,0,45146.0,0,0,0,0,0,0,0,0,0,0,0.0
350.0,4623.0,0,45146.0,0,0,0,0,0,0,0,0,0,0,0.0
1624.0,2367.0,0,61565.0,0,0,0,0,0,0,0,0,0,0,0.0
23.0,1.0,0,8196.0,0,0,0,0,0,0,0,0,0,0,0.0
1573.0,1372.0,0,190407.0,0,0,0,0,0,0,0,0,0,0,0.0
110.0,865.0,0,8859.0,0,0,0,0,0,0,0,0,0,0,0.0
405836.0,4.0,0,65511.0,0,0,0,0,0,0,0,0,0,0,1.0
4866.0,5261.0,0,9946.0,0,0,0,0,0,0,0,0,0,0,0.0
96756.0,6958.0,0,137988.0,0,0,0,0,0,0,0,0,0,0,50.0
0.0,0.0,0,6953.0,0,0,0,0,0,0,0,0,0,0,0.0
19881.0,4468.0,0,315875.0,0,0,0,0,0,0,0,0,0,0,1.0
1837.0,846.0,0,63738.0,1,0,0,0,0,0,0,0,0,0,0.0
4226.0,3783.0,0,18972.0,0,0,0,0,0,0,0,0,0,0,17.0
105.0,18.0,0,10329.0,0,0,0,0,0,0,0,0,0,0,0.0
1698.0,1583.0,0,73636.0,0,0,0,0,0,0,0,0,0,0,2.0
19886.0,2431.0,0,99171.0,0,0,0,0,0,0,0,0,0,0,1.0
12016.0,214.0,0,24361.0,0,0,0,0,0,0,0,0,0,0,0.0
2958.0,170.0,0,7152.0,0,0,0,0,0,0,0,0,0,0,0.0
52472.0,1831.0,1,34831.0,0,0,0,0,0,0,0,0,0,0,0.0
608.0,305.0,0,34696.0,0,0,0,0,0,0,0,0,0,0,1.0
2270.0,440.0,0,1285.0,0,0,0,0,0,0,0,0,0,0,0.0
49390.0,5702.0,0,11876.0,0,0,0,0,0,0,0,0,0,0,4.0
768.0,669.0,0,21090.0,0,0,0,0,0,0,0,0,0,0,1.0
4432.0,3947.0,0,2372337.0,0,0,0,0,0,0,0,0,0,0,0.0
4423.0,3960.0,0,2343394.0,0,0,0,0,0,0,0,0,0,0,0.0
4419.0,3955.0,0,2345060.0,0,0,0,0,0,0,0,0,0,0,0.0
4425.0,3955.0,0,2351133.0,0,0,0,0,0,0,0,0,0,0,0.0
4432.0,3946.0,0,2372588.0,0,0,0,0,0,0,0,0,0,0,0.0
57995.0,17.0,0,164834.0,0,0,0,0,0,0,0,0,0,0,1.0
7938.0,3247.0,0,24225.0,0,0,0,0,1,0,0,0,0,0,0.0
2157.0,1517.0,0,26218.0,0,0,0,0,0,0,0,0,0,0,0.0
44.0,299.0,0,2960.0,0,0,0,0,0,1,0,0,0,0,0.0
2504.0,1707.0,0,25492.0,0,0,0,0,0,0,0,0,0,0,0.0
168.0,94.0,0,35883.0,0,0,1,0,0,0,0,0,0,0,0.0
466.0,2503.0,0,9632.0,0,0,0,0,0,0,0,1,0,0,0.0
467.0,2498.0,0,10550.0,0,0,0,0,0,0,0,1,0,0,0.0
399.0,744.0,0,25694.0,0,0,0,0,0,0,0,0,0,0,0.0
398.0,744.0,0,25748.0,0,0,0,0,0,0,0,0,0,0,0.0
887.0,2362.0,0,54601.0,0,0,0,0,0,0,0,0,0,0,0.0
3999.0,2997.0,0,133838.0,0,0,0,0,0,0,0,0,0,0,3.0
1402.0,732.0,0,3416.0,0,0,0,0,0,0,0,0,0,0,0.0
161312.0,88958.0,0,179752.0,0,0,0,0,0,0,0,0,0,0,421.0
161554.0,89023.0,0,178522.0,0,0,0,0,0,0,0,0,0,0,347.0
1173.0,530.0,0,1366.0,0,0,0,0,0,0,0,0,0,0,0.0
4434.0,2092.0,0,62919.0,0,0,0,0,0,0,0,0,0,0,0.0
1028.0,494.0,0,190783.0,0,0,0,0,1,0,0,0,0,0,0.0
749.0,76.0,0,376.0,1,0,0,0,0,0,0,0,0,0,0.0
2100.0,826.0,0,8612.0,0,0,0,0,0,0,0,0,0,0,1.0
1420.0,332.0,0,290487.0,0,0,0,0,0,0,0,0,0,0,0.0
1362.0,310.0,0,281777.0,0,0,0,0,0,0,0,0,0,0,0.0
1370.0,311.0,0,283426.0,0,0,0,0,0,0,0,0,0,0,0.0
1372.0,311.0,0,283916.0,0,0,0,0,0,0,0,0,0,0,0.0
1424.0,335.0,0,291189.0,0,0,0,0,0,0,0,0,0,0,0.0
901.0,694.0,0,16003.0,0,0,0,0,0,0,0,0,0,0,0.0
1593.0,338.0,0,59999.0,0,0,0,0,0,0,0,0,0,0,0.0
43064.0,1674.0,1,25338.0,0,0,0,0,0,0,0,0,0,1,0.0
50196.0,853.0,1,15395.0,0,0,0,0,0,0,0,0,0,0,0.0
24.0,63.0,0,134.0,0,0,0,0,0,0,0,0,0,0,0.0
9253.0,1318.0,0,24919.0,0,0,0,0,0,0,0,0,0,0,0.0
191.0,184.0,0,42981.0,1,0,0,0,0,0,0,0,0,0,0.0
65.0,449.0,0,15855.0,0,0,0,0,0,0,0,0,0,0,0.0
4679.0,1867.0,0,22635.0,0,0,0,0,0,0,0,0,0,0,0.0
9167.0,1359.0,0,36386.0,0,0,0,0,0,0,0,0,0,0,5.0
27.0,482.0,0,3956.0,0,0,0,0,0,0,0,0,0,0,0.0
9591434.0,1070.0,1,660242.0,0,0,0,0,0,0,0,0,0,0,522.0
981.0,642.0,0,25214.0,0,0,0,0,0,0,0,0,0,0,5.0
8928.0,4882.0,0,34743.0,0,0,0,0,0,0,0,0,0,0,0.0
28154.0,10305.0,0,349106.0,0,1,0,0,0,0,0,0,0,0,8.0
433.0,655.0,0,50191.0,0,0,0,0,0,0,0,0,0,0,0.0
4253.0,4700.0,0,32894.0,0,0,0,0,0,0,0,0,0,0,0.0
502.0,276.0,0,9993.0,0,0,0,0,0,0,0,0,0,0,0.0
4562.0,4924.0,0,414321.0,0,0,0,0,0,0,0,0,0,0,0.0
4525.0,4923.0,0,414321.0,0,0,0,0,0,0,0,0,0,0,0.0
4530.0,4926.0,0,414321.0,0,0,0,0,0,0,0,0,0,0,0.0
4536.0,4932.0,0,414321.0,0,0,0,0,0,0,0,0,0,0,0.0
4538.0,4928.0,0,414321.0,0,0,0,0,0,0,0,0,0,0,0.0
4561.0,4922.0,0,414321.0,0,0,0,0,0,0,0,0,0,0,0.0
75.0,905.0,0,17431.0,0,0,0,0,0,0,0,0,0,0,0.0
5813.0,1259.0,1,5281.0,0,0,0,0,0,0,0,0,0,1,0.0
168.0,3.0,0,455903.0,0,0,0,0,0,0,0,0,0,0,0.0
1146.0,959.0,0,646.0,0,0,0,0,0,0,0,0,0,0,0.0
482.0,390.0,0,9351.0,0,0,0,0,0,0,0,0,0,0,0.0
14.0,73.0,0,107.0,0,0,1,0,0,0,0,0,0,0,0.0
4047.0,126.0,0,46853.0,0,0,0,0,0,0,0,0,0,0,0.0
307194.0,5444.0,0,271603.0,1,0,0,1,0,0,0,0,0,0,0.0
5.0,10.0,0,1737.0,0,0,0,0,0,0,0,0,0,0,0.0
1747.0,397.0,0,8257.0,0,0,0,0,0,0,0,0,0,0,0.0
2168.0,1.0,0,37648.0,0,0,0,0,0,0,0,0,0,0,0.0
2004.0,305.0,0,66825.0,0,0,0,0,0,0,0,0,0,0,0.0
10824.0,2853.0,0,304511.0,0,0,0,0,1,0,0,0,0,0,1.0
3341.0,1756.0,0,689468.0,0,0,0,0,0,0,0,0,0,0,1.0
137303.0,250.0,0,132837.0,0,0,0,0,0,0,0,0,0,0,0.0
2339.0,955.0,0,2415.0,1,0,0,0,0,0,0,0,0,0,0.0
40.0,55.0,0,44014.0,0,0,0,0,0,0,0,0,0,0,0.0
664.0,605.0,0,34197.0,0,0,0,0,0,0,0,0,0,0,0.0
15241.0,4513.0,0,81215.0,0,0,0,0,0,0,0,0,0,0,1.0
2552.0,309.0,0,111452.0,0,0,0,0,0,0,0,0,0,0,2.0
76.0,78.0,0,156709.0,0,0,0,0,0,0,0,0,0,0,0.0
77.0,78.0,0,156471.0,0,0,0,0,0,0,0,0,0,0,0.0
74.0,78.0,0,152507.0,0,0,0,0,0,0,0,0,0,0,0.0
75.0,78.0,0,153595.0,0,0,0,0,0,0,0,0,0,0,0.0
75.0,78.0,0,153890.0,0,0,0,0,0,0,0,0,0,0,0.0
74.0,78.0,0,155596.0,0,0,0,0,0,0,0,0,0,0,0.0
76.0,78.0,0,156781.0,0,0,0,0,0,0,0,0,0,0,0.0
1681.0,862.0,0,4430.0,0,0,0,0,0,0,0,0,0,0,0.0
515.0,295.0,0,73666.0,0,0,0,0,0,0,0,0,0,0,0.0
208.0,192.0,0,7336.0,0,0,0,0,0,0,0,0,0,0,0.0
2437.0,2540.0,0,18941.0,0,0,0,0,0,0,0,0,0,0,0.0
63143.0,243.0,0,932.0,0,0,0,0,0,0,0,0,0,0,0.0
1521.0,1820.0,0,31890.0,0,0,0,0,0,0,0,0,0,0,1.0
1520.0,1832.0,0,32010.0,0,0,0,0,0,0,0,0,0,0,1.0
2036.0,2017.0,0,123399.0,0,0,0,0,0,0,0,0,1,0,0.0
2031.0,2013.0,0,123244.0,0,0,0,0,0,0,0,0,1,0,0.0
4256.0,2787.0,0,145146.0,0,1,0,0,0,0,0,0,0,0,3.0
10828.0,2611.0,1,9659.0,1,0,0,0,0,0,0,0,0,0,0.0
1985.0,1574.0,0,42347.0,0,0,0,0,0,0,0,0,0,0,0.0
122806.0,2901.0,1,210353.0,0,0,0,0,0,0,0,0,0,0,2.0
730.0,4834.0,0,9804.0,0,0,0,0,0,0,1,0,1,0,0.0
731.0,4844.0,0,9132.0,0,0,0,0,0,0,1,0,1,0,0.0
730.0,4831.0,0,9828.0,0,0,0,0,0,0,1,0,1,0,0.0
4449.0,4466.0,0,12117.0,0,0,0,0,0,0,0,0,0,0,0.0
192.0,244.0,0,8095.0,0,0,0,0,0,0,0,0,0,0,0.0
85775.0,688.0,0,563084.0,0,0,1,0,0,0,0,0,0,0,0.0
3217.0,2077.0,0,78949.0,0,0,0,0,0,0,0,1,0,0,0.0
12.0,49.0,0,99.0,0,0,0,0,0,0,0,0,0,0,0.0
12.0,49.0,0,99.0,0,0,0,0,0,0,0,0,0,0,0.0
180.0,357.0,0,49687.0,0,0,0,0,0,0,0,0,0,1,0.0
6758.0,1907.0,0,17271.0,1,0,0,0,0,0,0,0,0,0,0.0
2974.0,1443.0,0,155289.0,0,0,0,0,0,0,0,0,0,0,0.0
726.0,868.0,0,89684.0,0,0,0,0,0,0,0,0,1,0,3.0
2826.0,492.0,0,185296.0,0,0,0,0,1,0,0,0,0,0,4.0
27974.0,343.0,0,58976.0,0,0,0,0,0,0,0,0,0,0,0.0
1008.0,66.0,0,16470.0,0,0,0,0,0,0,0,0,0,0,1.0
1010.0,66.0,0,16423.0,0,0,0,0,0,0,0,0,0,0,1.0
1371.0,4.0,0,1099.0,0,0,0,0,0,0,0,1,0,0,0.0
4776.0,2416.0,0,6791.0,0,0,0,0,0,0,0,0,0,0,0.0
3674.0,4625.0,0,7724.0,0,0,1,0,0,0,0,0,0,0,0.0
128.0,193.0,0,5101.0,0,0,0,0,0,0,0,0,0,0,0.0
401.0,953.0,0,13101.0,0,0,0,0,0,0,0,0,0,0,0.0
3.0,150.0,0,8083.0,0,0,0,0,0,0,0,0,0,0,0.0
3939.0,1405.0,0,1987.0,0,0,1,0,0,0,0,0,0,0,0.0
123.0,215.0,0,20178.0,0,1,0,1,0,0,0,0,0,0,1.0
11225.0,10934.0,0,996177.0,0,0,0,0,0,0,0,0,0,0,0.0
447.0,775.0,0,8882.0,0,0,0,0,0,0,0,0,0,0,0.0
1318.0,1942.0,0,24175.0,0,0,0,0,0,0,0,0,0,0,0.0
6227.0,569.0,0,97559.0,0,0,0,0,0,0,0,0,0,0,35.0
40.0,360.0,0,1265.0,0,0,0,0,0,0,0,0,0,0,0.0
1170.0,1734.0,0,15113.0,0,0,0,0,0,0,0,0,0,0,0.0
1031.0,570.0,0,12688.0,0,1,0,0,0,0,0,0,0,0,0.0
2351.0,577.0,0,56245.0,0,0,0,0,0,0,0,0,0,0,1.0
518.0,102.0,0,86710.0,0,0,0,0,0,0,0,0,0,0,0.0
587.0,375.0,0,35154.0,0,0,0,0,0,0,0,0,0,0,0.0
184753.0,493.0,0,48403.0,0,0,0,0,0,0,0,0,0,0,0.0
4397.0,5001.0,0,18702.0,0,0,0,0,0,0,0,0,0,0,0.0
126.0,31.0,0,9152.0,0,0,0,0,0,0,0,0,0,0,0.0
1227.0,452.0,0,14917.0,0,0,0,0,0,0,0,0,0,0,0.0
11236.0,2431.0,0,52512.0,0,0,0,0,0,0,0,0,0,0,8.0
11441.0,2450.0,0,53761.0,0,0,0,0,0,0,0,0,0,0,36.0
3637.0,323.0,0,24366.0,0,0,0,0,0,0,0,0,0,0,0.0
2467.0,828.0,0,37509.0,0,0,0,0,0,0,0,0,0,0,0.0
20744.0,914.0,1,7625.0,0,0,0,0,0,0,0,0,0,0,0.0
2934.0,1403.0,0,194578.0,0,0,0,0,0,0,0,0,0,0,6.0
7019.0,1400.0,0,29715.0,0,0,0,0,0,0,0,0,0,0,0.0
841.0,37.0,0,1241.0,0,0,0,0,0,1,0,0,0,0,0.0
92.0,1591.0,0,15250.0,0,0,0,0,0,0,0,1,0,0,0.0
531.0,1363.0,0,16654.0,0,0,0,0,0,0,0,0,0,0,0.0
19.0,0.0,0,1486.0,0,0,0,0,0,0,0,0,0,0,0.0
500.0,548.0,0,5664.0,0,0,0,0,0,0,0,0,0,0,0.0
49.0,633.0,0,6401.0,0,0,0,0,0,0,0,0,0,0,0.0
1340.0,464.0,0,311759.0,0,0,0,0,0,0,0,1,0,0,0.0
1341.0,465.0,0,310711.0,0,0,0,0,0,0,0,1,0,0,0.0
1415.0,865.0,0,26385.0,0,0,0,0,0,0,0,0,0,0,1.0
326.0,1064.0,0,37686.0,0,0,0,0,0,0,0,0,0,0,0.0
36.0,685.0,0,661.0,0,1,0,0,0,0,0,0,0,0,0.0
